easting,northing,site_name,tmp1517065980255
2613717.56441658,1267142.35482888,,255.1647
2613720.25399679,1267152.39247888,,254.7485
2613727.60206658,1267159.74054867,,254.0934
2613737.63971658,1267162.43012888,,254.3335
2613746.33257647,1267147.37365388,,253.3753
2613746.33257647,1267137.33600388,,252.7784
2613737.63971658,1267132.31717888,,251.6576
2613728.94685668,1267137.33600388,,253.7595
2613728.94685668,1267147.37365388,,254.6864
2613737.63971658,1267152.39247888,,254.5296
2613749.04240107,1267125.94405348,,252.3329
2613758.95412607,1267143.11166477,,253.6496
2613766.21001236,1267135.85577848,,254.5083
2613768.86585107,1267125.94405348,,254.6664
2613766.21001236,1267116.03232848,,254.8323
2613758.95412607,1267108.77644219,,254.4771
2613749.04240107,1267106.12060348,,255.2601
2613739.13067607,1267108.77644219,,254.8143
2613731.87478978,1267116.03232848,,254.5165
2613729.21895107,1267125.94405348,,252.8656
2613731.87478978,1267135.85577848,,252.4115
2613739.13067607,1267143.11166477,,252.7536
2613749.04240107,1267145.76750348,,253.3753
2613760.44508556,1267109.53327808,,255.0943
2613770.2798594,1267128.27187404,,254.8029
2613777.86160507,1267121.55503349,,254.9933
2613781.45343602,1267112.08415365,,255.238
2613780.23250705,1267102.02889896,,255.3758
2613774.47851828,1267093.69280709,,255.2605
2613765.5096392,1267088.98557622,,255.4149
2613755.38053192,1267088.98557622,,255.3368
2613746.41165284,1267093.69280709,,255.1171
2613740.65766407,1267102.02889896,,255.0955
2613739.43673511,1267112.08415365,,254.676
2613743.02856605,1267121.55503349,,251.083
2613750.61031172,1267128.27187404,,252.5994
2613760.44508556,1267130.69592808,,253.8456
2613769.60878182,1267114.82394058,,254.7676
2613769.60878182,1267104.24261557,,255.1706
2613760.44508556,1267098.95195308,,255.4773
2613751.28138931,1267104.24261557,,255.281
2613751.28138931,1267114.82394058,,252.8193
2613760.44508556,1267120.11460307,,253.925
2613771.84777005,1267093.12250267,,255.2605
2613781.70187637,1267111.89793361,,255.238
2613789.29852569,1267105.16788958,,255.0616
2613792.8974172,1267095.67839258,,255.7011
2613791.67408822,1267085.603372,,255.1048
2613785.90878868,1267077.25089364,,255.9791
2613776.92227923,1267072.53440964,,255.6353
2613766.77326088,1267072.53440964,,255.6501
2613757.78675143,1267077.25089364,,255.3887
2613752.02145189,1267085.603372,,255.2227
2613750.79812291,1267095.67839258,,255.3172
2613754.39701441,1267105.16788958,,254.7914
2613761.99366373,1267111.89793361,,254.1017
2613771.84777005,1267114.32675267,,254.9729
2613781.02947964,1267098.42356517,,255.4856
2613781.02947964,1267087.82144017,,255.4651
2613771.84777005,1267082.52037767,,255.4402
2613762.66606047,1267087.82144017,,255.4513
2613762.66606047,1267098.42356517,,255.4773
2613771.84777005,1267103.72462767,,255.1636
2613783.25045455,1267076.71172727,,255.9094
2613793.23605429,1267095.73769799,,255.7011
2613800.93407347,1267088.9178481,,255.7981
2613804.58098867,1267079.30172303,,255.8324
2613803.34133556,1267069.09226114,,255.8851
2613797.49910373,1267060.62832712,,255.8405
2613788.39267809,1267055.84890625,,255.8344
2613778.108231,1267055.84890625,,256.0674
2613769.00180536,1267060.62832712,,255.965
2613763.15957354,1267069.09226114,,255.8426
2613761.91992043,1267079.30172303,,255.5362
2613765.56683562,1267088.9178481,,255.4149
2613773.2648548,1267095.73769799,,255.1929
2613783.25045455,1267098.19892727,,255.4856
2613792.55468507,1267082.08352727,,255.5951
2613792.55468507,1267071.33992727,,255.9143
2613783.25045455,1267065.96812727,,255.6726
2613773.94622402,1267071.33992727,,255.5969
2613773.94622402,1267082.08352727,,255.4402
2613783.25045455,1267087.45532727,,255.4651
2613794.65313904,1267060.30095187,,255.8335
2613804.60181652,1267079.2565731,,255.8324
2613812.27137189,1267072.46193995,,255.8204
2613815.90480244,1267062.88137099,,255.9168
2613814.66973301,1267052.7096591,,256.4512
2613808.84910312,1267044.2770209,,256.8674
2613799.77634895,1267039.51527218,,256.7972
2613789.52992912,1267039.51527218,,256.6657
2613780.45717495,1267044.2770209,,256.3018
2613774.63654507,1267052.7096591,,256.2439
2613773.40147564,1267062.88137099,,256.0624
2613777.03490618,1267072.46193995,,255.6353
2613784.70446155,1267079.2565731,,255.9094
2613794.65313904,1267081.70870187,,255.5951
2613803.92296671,1267065.65288937,,255.8851
2613803.92296671,1267054.94901437,,255.945
2613794.65313904,1267049.59707687,,256.0197
2613785.38331137,1267054.94901437,,255.8316
2613785.38331137,1267065.65288937,,255.7342
2613794.65313904,1267071.00482687,,255.9143
2613806.05582353,1267043.89017647,,256.8674
2613816.22545365,1267063.26678777,,255.9168
2613824.06534406,1267056.32125094,,256.011
2613827.77947036,1267046.52790475,,256.4861
2613826.51697097,1267036.13028681,,256.8845
2613820.56706928,1267027.51036607,,257.1065
2613811.29281607,1267022.64286249,,257.0408
2613800.81883098,1267022.64286249,,256.9245
2613791.54457777,1267027.51036607,,256.8604
2613785.59467609,1267036.13028681,,256.6657
2613784.3321767,1267046.52790475,,256.0448
2613788.046303,1267056.32125094,,255.8344
2613795.88619341,1267063.26678777,,255.8405
2613806.05582353,1267065.77337647,,255.8859
2613815.53152709,1267049.36097647,,256.7216
2613815.53152709,1267038.41937647,,257.0078
2613806.05582353,1267032.94857647,,256.962
2613796.58011997,1267038.41937647,,256.7972
2613796.58011997,1267049.36097647,,254.8871
2613806.05582353,1267054.83177647,,256.4032
2613817.45850802,1267027.47940107,,257.0705
2613827.65604477,1267046.909184,,256.4861
2613835.51744874,1267039.94458782,,256.4379
2613839.24176702,1267030.12436758,,256.5077
2613837.97580319,1267019.69821738,,256.4807
2613832.00957429,1267011.05464259,,256.6606
2613822.70987147,1267006.17378203,,257.005
2613812.20714457,1267006.17378203,,257.0117
2613802.90744175,1267011.05464259,,256.9703
2613796.94121285,1267019.69821738,,256.9317
2613795.67524902,1267030.12436758,,256.8304
2613799.39956731,1267039.94458782,,256.7972
2613807.26097128,1267046.909184,,256.701
2613817.45850802,1267049.42265107,,256.7216
2613826.96021399,1267032.96521357,,257.0647
2613826.96021399,1267021.99358857,,257.2228
2613817.45850802,1267016.50777607,,257.0692
2613807.95680205,1267021.99358857,,256.9894
2613807.95680205,1267032.96521357,,256.962
2613817.45850802,1267038.45102607,,257.0078
2613828.86119251,1267011.06862567,,256.8512
2613838.98848635,1267030.36457193,,256.5077
2613846.79573922,1267023.44794944,,256.3847
2613850.49440357,1267013.69537306,,256.4865
2613849.23715998,1267003.34104051,,256.7519
2613843.31202779,1266994.75700459,,256.7784
2613834.0763834,1266989.90976449,,256.9055
2613823.64600163,1266989.90976449,,256.7007
2613814.41035723,1266994.75700459,,256.8646
2613808.48522505,1267003.34104051,,256.9753
2613807.22798146,1267013.69537306,,256.9904
2613810.92664581,1267023.44794944,,257.0408
2613818.73389868,1267030.36457193,,257.043
2613828.86119251,1267032.86072567,,257.0647
2613838.29744861,1267016.51665067,,256.4807
2613838.29744861,1267005.62060067,,256.6921
2613828.86119251,1267000.17257567,,256.6252
2613819.42493641,1267005.62060067,,256.9205
2613819.42493641,1267016.51665067,,257.0692
2613828.86119251,1267021.96467567,,257.2228
2613840.26387701,1266994.65785027,,256.7784
2613850.35496891,1267013.8848195,,256.4865
2613858.13431327,1267006.99292179,,256.3675
2613861.81975604,1266997.27520785,,256.5574
2613860.5670067,1266986.95788883,,256.6407
2613854.66305503,1266978.40453818,,256.7426
2613845.4604252,1266973.57462546,,256.8759
2613835.06732881,1266973.57462546,,256.8276
2613825.86469898,1266978.40453818,,256.9413
2613819.96074731,1266986.95788883,,256.7812
2613818.70799797,1266997.27520785,,257.1243
2613822.39344074,1267006.99292179,,257.005
2613830.1727851,1267013.8848195,,256.6606
2613840.26387701,1267016.37205027,,256.4058
2613849.66640142,1267000.08640027,,256.7519
2613849.66640142,1266989.22930027,,256.623
2613840.26387701,1266983.80075027,,256.645
2613830.86135259,1266989.22930027,,256.9055
2613830.86135259,1267000.08640027,,256.7248
2613840.26387701,1267005.51495027,,256.6829
2613851.6665615,1266978.24707487,,256.7426
2613861.73004884,1266997.42144801,,256.5574
2613869.48811252,1266990.54840334,,256.5525
2613873.16347362,1266980.85727257,,256.4397
2613871.91415123,1266970.56817696,,257.0853
2613866.02635004,1266962.03822432,,257.3873
2613856.84889434,1266957.221524,,257.1112
2613846.48422865,1266957.221524,,257.0943
2613837.30677296,1266962.03822432,,257.1215
2613831.41897177,1266970.56817696,,256.7317
2613830.16964937,1266980.85727257,,256.8201
2613833.84501048,1266990.54840334,,256.8375
2613841.60307415,1266997.42144801,,256.8676
2613851.6665615,1266999.90187487,,256.5972
2613861.04336495,1266983.66077487,,256.6655
2613861.04336495,1266972.83337487,,256.8169
2613851.6665615,1266967.41967487,,256.995
2613842.28975804,1266972.83337487,,256.7931
2613842.28975804,1266983.66077487,,256.645
2613851.6665615,1266989.07447487,,256.6995
2613863.06924599,1266961.83629947,,257.0816
2613873.1922179,1266981.12401098,,256.4397
2613880.99613894,1266974.21034023,,257.5312
2613884.69322485,1266964.46192586,,257.5818
2613883.4365178,1266954.11201213,,257.6278
2613877.51391423,1266945.53163954,,257.6726
2613868.28221124,1266940.68646804,,257.6327
2613857.85628074,1266940.68646804,,257.5408
2613848.62457775,1266945.53163954,,257.6339
2613842.70197418,1266954.11201213,,257.3431
2613841.44526713,1266964.46192586,,257.0656
2613845.14235304,1266974.21034023,,256.8759
2613852.94627408,1266981.12401098,,256.769
2613863.06924599,1266983.61909947,,256.6655
2613872.50147507,1266967.28199947,,257.6433
2613872.50147507,1266956.39059947,,257.7144
2613863.06924599,1266950.94489947,,257.5369
2613853.63701691,1266956.39059947,,257.104
2613853.63701691,1266967.28199947,,256.995
2613863.06924599,1266972.72769947,,256.8169
2613874.47193048,1266945.42552406,,257.6341
2613884.70399616,1266964.92109638,,257.5818
2613892.5920189,1266957.93291803,,257.7346
2613896.32894775,1266948.07944645,,257.6533
2613895.05869735,1266937.61799323,,257.6934
2613889.07226676,1266928.94515124,,257.576
2613879.74107509,1266924.04776405,,257.6209
2613869.20278588,1266924.04776405,,257.4616
2613859.8715942,1266928.94515124,,257.4311
2613853.88516361,1266937.61799323,,257.3114
2613852.61491321,1266948.07944645,,257.3069
2613856.35184206,1266957.93291803,,257.1112
2613864.2398648,1266964.92109638,,257.0816
2613874.47193048,1266967.44307406,,257.6433
2613884.0058093,1266950.92991156,,257.6278
2613884.0058093,1266939.92113656,,257.5754
2613874.47193048,1266934.41674906,,257.6409
2613864.93805167,1266939.92113656,,257.6167
2613864.93805167,1266950.92991156,,257.5369
2613874.47193048,1266956.43429906,,257.7144
2613885.87461497,1266929.01474866,,257.576
2613896.07389443,1266948.44785206,,257.6533
2613903.93664188,1266941.48206566,,257.4491
2613907.66159663,1266931.66016718,,257.8372
2613906.39541645,1266921.23223521,,257.6712
2613900.42816795,1266912.58718327,,257.7972
2613891.12687586,1266907.7054886,,257.752
2613880.62235409,1266907.7054886,,257.8297
2613871.32106199,1266912.58718327,,257.7175
2613865.3538135,1266921.23223521,,257.4616
2613864.08763331,1266931.66016718,,257.5759
2613867.81258807,1266941.48206566,,257.6327
2613875.67533552,1266948.44785206,,257.6726
2613885.87461497,1266950.96174866,,257.7924
2613895.37794474,1266934.50149866,,257.547
2613895.37794474,1266923.52799866,,257.4452
2613885.87461497,1266918.04124866,,257.6151
2613876.3712852,1266923.52799866,,257.6209
2613876.3712852,1266934.50149866,,257.4728
2613885.87461497,1266939.98824866,,257.6305
2613897.27729947,1266912.60397326,,257.7545
2613907.49876945,1266932.07935718,,257.8372
2613915.37862385,1266925.09841535,,257.9625
2613919.11168297,1266915.25514741,,257.78
2613917.84274797,1266904.80452742,,257.9731
2613911.86251655,1266896.14066648,,257.886
2613902.54098767,1266891.24835072,,257.9758
2613892.01361126,1266891.24835072,,258.0185
2613882.69208238,1266896.14066648,,257.7695
2613876.71185096,1266904.80452742,,257.6436
2613875.44291596,1266915.25514741,,257.5806
2613879.17597508,1266925.09841535,,257.5782
2613887.05582948,1266932.07935718,,257.5523
2613897.27729947,1266934.59872326,,257.547
2613906.80130559,1266918.10266076,,257.7644
2613906.80130559,1266907.10528576,,257.8578
2613897.27729947,1266901.60659826,,257.8785
2613887.75329334,1266907.10528576,,257.8425
2613887.75329334,1266918.10266076,,257.6151
2613897.27729947,1266923.60134826,,257.4452
2613908.67998396,1266896.19319786,,257.9138
2613918.91918313,1266915.70236193,,257.78
2613926.81270518,1266908.70931162,,257.8127
2613930.55223931,1266898.84897048,,257.7869
2613929.28110333,1266888.38022385,,257.9758
2613923.29049917,1266879.7013354,,258.5038
2613913.95280206,1266874.80053389,,258.1934
2613903.40716586,1266874.80053389,,258.455
2613894.06946874,1266879.7013354,,258.1715
2613888.07886458,1266888.38022385,,258.0075
2613886.8077286,1266898.84897048,,257.9323
2613890.54726274,1266908.70931162,,257.752
2613898.44078478,1266915.70236193,,257.6957
2613908.67998396,1266918.22609786,,257.7644
2613918.22050952,1266901.70142286,,257.9731
2613918.22050952,1266890.68497286,,258.0113
2613908.67998396,1266885.17674786,,258.0427
2613899.1394584,1266890.68497286,,258.0207
2613899.1394584,1266901.70142286,,257.8785
2613908.67998396,1266907.20964786,,257.8578
2613920.08266845,1266879.78242246,,258.5038
2613929.75237501,1266899.86177504,,257.9869
2613937.5068776,1266893.67776558,,257.941
2613941.81030187,1266884.741613,,257.9245
2613941.81030187,1266874.82323192,,258.1785
2613937.5068776,1266865.88707934,,258.2829
2613929.75237501,1266859.70306988,,258.3134
2613920.08266845,1266857.49602246,,258.3912
2613910.41296189,1266859.70306988,,258.2776
2613902.6584593,1266865.88707934,,258.3974
2613898.35503503,1266874.82323192,,258.2808
2613898.35503503,1266884.741613,,257.9783
2613902.6584593,1266893.67776558,,257.9758
2613910.41296189,1266899.86177504,,257.886
2613920.08266845,1266902.06882246,,257.957
2613928.79477302,1266886.73009402,,257.9758
2613930.94648516,1266877.30282719,,258.1918
2613924.91752173,1266869.74274617,,258.2529
2613915.24781517,1266869.74274617,,258.2251
2613909.21885174,1266877.30282719,,258.1548
2613911.37056387,1266886.73009402,,258.003
2613920.08266845,1266890.92562246,,257.8934
2613931.48535294,1266863.37164706,,258.3494
2613941.7871968,1266883.0001706,,257.9245
2613949.72901239,1266875.96433595,,258.1367
2613953.49142545,1266866.04366803,,258.3565
2613952.2125125,1266855.5108723,,258.3722
2613946.18525709,1266846.77888535,,258.5277
2613936.79043079,1266841.84810013,,258.4644
2613926.18027509,1266841.84810013,,258.4201
2613916.78544879,1266846.77888535,,258.6855
2613910.75819338,1266855.5108723,,258.2776
2613909.47928043,1266866.04366803,,258.275
2613913.2416935,1266875.96433595,,258.1463
2613921.18350908,1266883.0001706,,257.981
2613931.48535294,1266885.53934706,,257.8197
2613941.08424861,1266868.91357206,,258.1698
2613941.08424861,1266857.82972206,,258.2338
2613931.48535294,1266852.28779706,,258.4197
2613921.88645727,1266857.82972206,,258.3912
2613921.88645727,1266868.91357206,,258.2529
2613931.48535294,1266874.45549706,,258.3526
2613942.88803743,1266846.96087166,,258.4474
2613953.19336672,1266866.59603612,,258.3565
2613961.13786926,1266859.55782103,,258.5811
2613964.90155526,1266849.63379665,,258.5538
2613963.62220962,1266839.09743737,,258.479
2613957.592915,1266830.36249612,,259.0794
2613948.19491015,1266825.43004267,,258.7266
2613937.58116471,1266825.43004267,,258.8067
2613928.18315986,1266830.36249612,,258.5727
2613922.15386525,1266839.09743737,,258.392
2613920.87451961,1266849.63379665,,258.3586
2613924.63820561,1266859.55782103,,258.3912
2613932.58270815,1266866.59603612,,258.3961
2613942.88803743,1266869.13607166,,258.1698
2613952.4901807,1266852.50467166,,258.3589
2613952.4901807,1266841.41707166,,258.4046
2613942.88803743,1266835.87327166,,258.6568
2613933.28589417,1266841.41707166,,258.4191
2613933.28589417,1266852.50467166,,258.4197
2613942.88803743,1266858.04847166,,258.2338
2613954.29072192,1266830.55009626,,259.0504
2613964.02499039,1266850.763513,,258.4253
2613971.8312676,1266844.53821466,,258.1295
2613976.16342462,1266835.54239791,,257.8457
2613976.16342462,1266825.5577946,,258.3882
2613971.8312676,1266816.56197785,,258.0261
2613964.02499039,1266810.33667951,,259.122
2613954.29072192,1266808.11489626,,259.2616
2613944.55645346,1266810.33667951,,259.0678
2613936.75017625,1266816.56197785,,258.7977
2613932.41801923,1266825.5577946,,258.6712
2613932.41801923,1266835.54239791,,258.593
2613936.75017625,1266844.53821466,,258.4644
2613944.55645346,1266850.763513,,258.4834
2613954.29072192,1266852.98529626,,258.3589
2613963.06099476,1266837.54415546,,258.479
2613965.22707327,1266828.05394543,,258.5834
2613959.15785616,1266820.44338788,,258.8416
2613949.42358769,1266820.44338788,,258.8989
2613943.35437058,1266828.05394543,,258.6886
2613945.52044909,1266837.54415546,,258.4802
2613954.29072192,1266841.76769626,,258.4046
2613965.69340642,1266814.13932086,,258.296
2613975.92498413,1266833.63396344,,257.838
2613983.8126307,1266826.64611835,,258.0187
2613987.54938134,1266816.79311668,,257.6665
2613986.27919152,1266806.33216236,,257.5914
2613980.29304642,1266797.65973397,,257.6057
2613970.96229974,1266792.76258033,,259.5894
